CONFERENCE,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,PTS,FGA,FG_PCT,FG3A,FG3_PCT,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PFD,PLUS_MINUS
East,1610612737,Atlanta Hawks,1631243,Mouhamed Gueye,ATL,21,6,12.1,4,3.8,0.348,1.5,0.333,1,0.833,1.7,2,3.7,0.7,0.2,0.8,0.7,2.2,0.8,-6.8
East,1610612737,Atlanta Hawks,1630168,Onyeka Okongwu,ATL,23,55,25.5,10.2,6.6,0.611,1.3,0.333,2.1,0.793,2.6,4.2,6.8,1.3,0.8,0.5,1.1,2.9,1.7,-0.6
East,1610612737,Atlanta Hawks,1630180,Saddiq Bey,ATL,25,63,32.7,13.7,11.1,0.416,5.7,0.316,3.2,0.837,2.7,3.9,6.5,1.5,0.9,0.8,0.2,1.4,2.2,-0.3
East,1610612737,Atlanta Hawks,1641754,Seth Lundy,ATL,24,9,5.8,1.6,1.9,0.235,1.4,0.231,0.4,0.75,0.1,0.7,0.8,0,0.1,0,0,0.7,0.3,-1.4
East,1610612737,Atlanta Hawks,1629027,Trae Young,ATL,25,54,36,25.7,18.7,0.43,8.7,0.373,7.5,0.855,0.4,2.3,2.8,10.8,4.4,1.3,0.2,2,6.4,-2.1
East,1610612737,Atlanta Hawks,1630235,Trent Forrest,ATL,26,38,10.9,2.2,2.4,0.378,0.3,0.2,0.4,0.765,0.3,1.1,1.3,2.4,0.5,0.3,0.1,0.7,0.4,-2.5
East,1610612737,Atlanta Hawks,1630249,Vit Krejčí,ATL,24,22,24.6,6.1,4.7,0.49,3.1,0.412,0.3,0.833,0.5,1.9,2.4,2.3,0.9,0.6,0.3,2.2,0.5,0
East,1610612737,Atlanta Hawks,202083,Wesley Matthews,ATL,37,36,11.5,3.1,2.7,0.351,1.9,0.348,0.7,0.75,0.3,1.2,1.5,0.6,0.2,0.4,0.3,1.2,0.6,-1.9
East,1610612754,Indiana Pacers,1630174,Aaron Nesmith,IND,24,72,27.7,12.2,8.8,0.496,4.6,0.419,1.9,0.781,0.9,2.9,3.8,1.5,0.9,0.9,0.7,3.3,2,2.2
East,1610612754,Indiana Pacers,1629614,Andrew Nembhard,IND,24,68,25,9.2,7.7,0.498,2.5,0.357,0.8,0.804,0.5,1.5,2.1,4.1,1.5,0.9,0.1,2.1,1.3,1
East,1610612754,Indiana Pacers,1641767,Ben Sheppard,IND,22,57,14.3,4.4,4,0.393,2.7,0.314,0.5,0.885,0.3,1.3,1.6,0.9,0.3,0.6,0,1.5,0.4,1.2
East,1610612754,Indiana Pacers,1631097,Bennedict Mathurin,IND,22,59,26.1,14.5,11.2,0.446,3.6,0.374,3.8,0.821,1,2.9,4,2,1.6,0.6,0.2,2,2.8,-1.6
East,1610612754,Indiana Pacers,203926,Doug McDermott,IND,32,64,14.1,5.5,4.4,0.433,3.6,0.41,0.3,0.579,0.2,0.8,0.9,1.1,0.4,0.3,0,1,0.2,-2.2
East,1610612754,Indiana Pacers,1630543,Isaiah Jackson,IND,22,60,12.8,6.4,3.9,0.665,0.1,0,1.7,0.716,1.6,2.4,4,0.8,0.7,0.6,1,2.3,1.6,0.5
East,1610612754,Indiana Pacers,1631209,Isaiah Wong,IND,23,1,4.3,2,3,0.333,1,0,0,0,0,0,0,0,0,0,0,0,0,-5
East,1610612754,Indiana Pacers,1630188,Jalen Smith,IND,24,61,17.2,9.9,6.5,0.592,2.4,0.424,1.7,0.692,1.8,3.7,5.5,1,0.7,0.3,0.6,2,1.6,-0.2
East,1610612754,Indiana Pacers,201949,James Johnson,IND,37,9,5.2,0.9,1.1,0.3,0.2,0,0.2,1,0.1,0.3,0.4,0.9,0.6,0.6,0.1,1,0.2,0.6
East,1610612754,Indiana Pacers,1641716,Jarace Walker,IND,20,33,10.3,3.6,3.3,0.409,1.7,0.4,0.3,0.889,0.4,1.5,1.9,1.2,0.5,0.5,0.3,0.9,0.4,0.6
East,1610612754,Indiana Pacers,1631112,Kendall Brown,IND,21,15,4.2,1.4,1,0.533,0.1,0,0.5,0.625,0.2,0.1,0.3,0.3,0.1,0,0,0.6,0.4,-1.6
East,1610612754,Indiana Pacers,1626167,Myles Turner,IND,28,77,27,17.1,11.8,0.524,4.2,0.358,4.1,0.773,1.5,5.5,6.9,1.3,1.4,0.5,1.9,3,3.4,2.9
East,1610612754,Indiana Pacers,1630167,Obi Toppin,IND,26,82,21.1,10.3,7.1,0.573,3.1,0.403,1.2,0.77,1,2.9,3.9,1.6,0.8,0.6,0.5,1.7,1.1,1.7
East,1610612754,Indiana Pacers,1631131,Oscar Tshiebwe,IND,24,8,5.2,3.3,2.5,0.5,0,0,1,0.75,1,1,2,0.3,0,0.3,0.1,0.4,0.6,1.8
East,1610612754,Indiana Pacers,1627783,Pascal Siakam,IND,30,80,33.2,21.7,15.9,0.536,3.1,0.346,5,0.732,1.7,5.3,7.1,4.3,1.8,0.8,0.3,2.4,4.1,1.4
East,1610612754,Indiana Pacers,1631245,Quenton Jackson,IND,25,3,3.5,0.7,0.3,0,0,0,0.7,1,0,1.3,1.3,0.7,0,0.3,0,0.3,0.3,0
East,1610612754,Indiana Pacers,204456,T.J. McConnell,IND,32,71,18.2,10.2,8.4,0.556,0.6,0.409,0.9,0.79,0.5,2.2,2.7,5.5,1.5,1,0.1,1.1,1.5,1.3
East,1610612754,Indiana Pacers,1630169,Tyrese Haliburton,IND,24,69,32.2,20.1,15.2,0.477,7.8,0.364,3.3,0.855,0.5,3.4,3.9,10.9,2.3,1.2,0.7,1.1,2.4,4.3
East,1610612741,Chicago Bulls,1641766,Adama Sanogo,CHI,22,9,7.3,4,3,0.519,0,0,1.3,0.667,2.1,1.9,4,0,0.6,0.1,0,0.6,0.8,3.8
East,1610612741,Chicago Bulls,1627936,Alex Caruso,CHI,30,71,28.7,10.1,7.6,0.468,4.7,0.408,1.4,0.76,0.9,3,3.8,3.5,1.4,1.7,1,2.5,1.9,0.1
East,1610612741,Chicago Bulls,203083,Andre Drummond,CHI,30,79,17.1,8.4,6.1,0.556,0,0,2.8,0.592,3.4,5.6,9,0.5,1,0.9,0.6,1.8,2.4,0.3
East,1610612741,Chicago Bulls,1641847,Andrew Funk,CHI,24,5,2.7,0,0.8,0,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.8
East,1610612741,Chicago Bulls,1630245,Ayo Dosunmu,CHI,24,76,29.1,12.2,9.5,0.501,3.9,0.403,1.4,0.81,0.7,2.1,2.8,3.2,1.4,0.9,0.5,2.2,1.1,-2.1
East,1610612741,Chicago Bulls,1629632,Coby White,CHI,24,79,36.5,19.1,15.3,0.447,7,0.376,3.3,0.838,0.6,4,4.5,5.1,2.1,0.7,0.2,2.4,3.7,-0.4
East,1610612741,Chicago Bulls,1631207,Dalen Terry,CHI,21,59,11.5,3.1,2.7,0.439,1.3,0.23,0.7,0.581,0.5,1.4,1.9,1.4,0.5,0.5,0.3,1.4,0.6,0.6
East,1610612741,Chicago Bulls,201942,DeMar DeRozan,CHI,34,79,37.8,24,17.2,0.48,2.8,0.333,7.7,0.853,0.5,3.8,4.3,5.3,1.7,1.1,0.6,2,5.6,-0.8
East,1610612741,Chicago Bulls,1630929,Henri Drell,CHI,24,4,7.5,2.8,2.5,0.4,1.5,0.333,0.5,0.5,0.3,0.8,1,1,0.5,0.5,0.3,1.5,0.3,1.5
East,1610612741,Chicago Bulls,1629750,Javonte Green,CHI,30,9,25.6,12.2,8.3,0.6,3,0.37,1.4,0.769,2.2,5.2,7.4,0.6,0.8,1.1,0.9,2.1,1,3.1
East,1610612741,Chicago Bulls,1628975,Jevon Carter,CHI,28,72,13.9,5,5.1,0.378,3.3,0.329,0.1,0.571,0.2,0.7,0.8,1.3,0.5,0.5,0.2,1,0.2,0.4
East,1610612741,Chicago Bulls,1641763,Julian Phillips,CHI,20,40,8.1,2.2,1.9,0.416,1,0.316,0.5,0.684,0.3,0.6,0.9,0.3,0.3,0.2,0.2,1,0.5,-0.1
East,1610612741,Chicago Bulls,202696,Nikola Vučević,CHI,33,76,34.3,18,15.9,0.484,4.1,0.294,1.7,0.822,2.8,7.8,10.5,3.3,1.6,0.7,0.8,2.5,1.9,-2.4
East,1610612741,Chicago Bulls,1641931,Onuralp Bitim,CHI,25,23,11.7,3.5,3.7,0.381,1.9,0.273,0.2,0.8,0.3,1.1,1.4,0.6,0.4,0.1,0.1,1,0.3,-2
East,1610612741,Chicago Bulls,1630172,Patrick Williams,CHI,22,43,27.3,10,8.3,0.443,3.4,0.399,1.5,0.788,1.1,2.8,3.9,1.5,1.3,0.9,0.8,2,1.2,-0.3
East,1610612741,Chicago Bulls,1630678,Terry Taylor,CHI,24,31,6.1,1.5,1.3,0.513,0.3,0.222,0.2,0.8,0.5,0.6,1.2,0.3,0.2,0.2,0.1,0.5,0.1,0.5
East,1610612741,Chicago Bulls,1628470,Torrey Craig,CHI,33,53,19.8,5.7,4.7,0.43,2.9,0.392,0.7,0.75,1.3,2.8,4.1,1.1,0.6,0.6,0.4,2.1,0.7,-3.4
East,1610612741,Chicago Bulls,203897,Zach LaVine,CHI,29,25,34.9,19.5,15,0.452,6.8,0.349,4.1,0.854,0.3,4.8,5.2,3.9,2.1,0.8,0.3,2.3,2.8,-3.7
East,1610612753,Orlando Magic,1629678,Admiral Schofield,ORL,27,23,3.7,1.1,1.1,0.385,0.7,0.375,0.1,0,0.1,0.6,0.7,0.3,0.2,0,0,0.4,0.1,-0.6
East,1610612753,Orlando Magic,1641710,Anthony Black,ORL,20,69,16.9,4.6,3.6,0.466,1.4,0.394,1.2,0.613,0.5,1.5,2,1.3,0.8,0.5,0.3,1.6,1.1,-0.5
East,1610612753,Orlando Magic,1631216,Caleb Houstan,ORL,21,59,13.8,4.3,3.5,0.388,3.3,0.373,0.4,0.808,0.5,0.9,1.4,0.5,0.3,0.3,0.1,1,0.3,-0.5
East,1610612753,Orlando Magic,1629643,Chuma Okeke,ORL,25,47,9.2,2.3,2.4,0.357,1.7,0.28,0.1,0.571,0.4,1.3,1.7,0.4,0.3,0.2,0.1,0.4,0.1,-1.5
East,1610612753,Orlando Magic,1630175,Cole Anthony,ORL,24,81,22.4,11.6,9.4,0.435,3.4,0.338,2.7,0.826,0.8,3,3.8,2.9,1.6,0.8,0.5,2.2,2,1.4
East,1610612753,Orlando Magic,1630532,Franz Wagner,ORL,22,72,32.5,19.7,15.2,0.482,4.6,0.281,4.4,0.85,1,4.3,5.3,3.7,1.9,1.1,0.4,2.3,3.8,2.8
East,1610612753,Orlando Magic,203914,Gary Harris,ORL,29,54,24,6.9,5.5,0.441,3.8,0.371,0.8,0.756,0.4,1.2,1.7,1.6,0.6,0.9,0.3,1.7,0.7,1.7
East,1610612753,Orlando Magic,1629048,Goga Bitadze,ORL,24,62,15.4,5,3.4,0.603,0.2,0.143,1.4,0.655,1.8,2.9,4.6,1.3,0.7,0.5,1.2,1.7,1.3,0.4
East,1610612753,Orlando Magic,1630591,Jalen Suggs,ORL,23,75,27,12.6,9.5,0.471,5.1,0.397,2.1,0.756,0.6,2.4,3.1,2.7,1.8,1.4,0.6,2.7,2.4,0.6
East,1610612753,Orlando Magic,1641724,Jett Howard,ORL,20,18,3.7,1.6,1.7,0.333,1.4,0.28,0.2,0.5,0.1,0.3,0.4,0.3,0.2,0.1,0.1,0.2,0.2,0.2
East,1610612753,Orlando Magic,204060,Joe Ingles,ORL,36,68,17.2,4.4,3.3,0.436,2.4,0.435,0.5,0.824,0.3,1.8,2.1,3,1,0.6,0.1,1.3,0.5,2.4
East,1610612753,Orlando Magic,1628371,Jonathan Isaac,ORL,26,58,15.8,6.8,4.9,0.51,1.9,0.375,1.4,0.72,1.3,3.2,4.5,0.5,0.5,0.7,1.2,1.1,1.2,3.1
East,1610612753,Orlando Magic,1630284,Kevon Harris,ORL,27,2,3,2,1.5,0.667,0,0,0,0,0,1,1,0.5,0.5,0,0,1.5,0,0
East,1610612753,Orlando Magic,1628365,Markelle Fultz,ORL,26,43,21.2,7.8,7.6,0.472,0.4,0.222,0.8,0.697,1.3,1.9,3.2,2.8,1.2,1,0.3,1.5,0.9,0.3
East,1610612753,Orlando Magic,1629021,Moritz Wagner,ORL,27,80,17.7,10.9,6.9,0.601,1.4,0.33,2.6,0.814,1.5,2.9,4.3,1.2,1.2,0.5,0.3,2,2.4,1.2
East,1610612753,Orlando Magic,1631094,Paolo Banchero,ORL,21,80,35,22.6,17.6,0.455,4.4,0.339,7,0.725,1,5.9,6.9,5.4,3.1,0.9,0.6,1.9,4.8,0
East,1610612753,Orlando Magic,1630243,Trevelin Queen,ORL,27,14,11.8,2.9,2.7,0.368,1.2,0.176,0.9,0.75,0.2,1.2,1.4,1.3,0.5,0.5,0.4,1.1,0.8,-0.6
East,1610612753,Orlando Magic,1628976,Wendell Carter Jr.,ORL,25,55,25.6,11,7.7,0.525,3.1,0.374,2.4,0.694,2,4.9,6.9,1.7,1.2,0.6,0.5,2.2,2.5,0.9
East,1610612738,Boston Celtics,201143,Al Horford,BOS,38,65,26.8,8.6,6.4,0.511,4,0.419,0.5,0.867,1.3,5.1,6.4,2.6,0.7,0.6,1,1.4,0.4,6.5
East,1610612738,Boston Celtics,1628401,Derrick White,BOS,29,73,32.6,15.2,11.5,0.461,6.8,0.396,2.1,0.901,0.7,3.5,4.2,5.2,1.5,1,1.2,2.1,2.1,8.5
East,1610612738,Boston Celtics,1641809,Drew Peterson,BOS,24,3,7.6,3.7,2,0.667,1.7,0.6,0,0,0,0.3,0.3,0.3,0.3,0.7,0,0.3,0,2.7
East,1610612738,Boston Celtics,1631120,JD Davison,BOS,21,8,4.9,2,1.5,0.417,0.9,0.429,0.5,0.75,0.3,1,1.3,1.3,0.3,0.1,0.1,0.5,0.4,2.9
East,1610612738,Boston Celtics,1630531,Jaden Springer,BOS,21,49,10.3,3.3,3,0.399,1,0.208,0.9,0.833,0.7,0.9,1.6,0.9,0.7,0.7,0.3,1.3,0.8,-0.6
East,1610612738,Boston Celtics,1627759,Jaylen Brown,BOS,27,70,33.5,23,17.9,0.499,5.9,0.354,4.3,0.703,1.2,4.3,5.5,3.6,2.4,1.2,0.5,2.6,3.4,5.9
East,1610612738,Boston Celtics,1628369,Jayson Tatum,BOS,26,74,35.7,26.9,19.3,0.471,8.2,0.376,6.7,0.833,0.9,7.2,8.1,4.9,2.5,1,0.6,2,4.6,8.2
East,1610612738,Boston Celtics,1641775,Jordan Walsh,BOS,20,9,9.3,1.7,1.7,0.4,1,0.222,0.2,0.5,0.6,1.7,2.2,0.6,0.3,0.6,0.1,1.2,0.3,5.2
East,1610612738,Boston Celtics,201950,Jrue Holiday,BOS,34,69,32.8,12.5,10,0.48,4.7,0.429,1,0.833,1.2,4.2,5.4,4.8,1.8,0.9,0.8,1.6,1.2,6.2
East,1610612738,Boston Celtics,204001,Kristaps Porziņģis,BOS,28,57,29.6,20.1,13.2,0.516,5.1,0.375,5.3,0.858,1.7,5.5,7.2,2,1.6,0.7,1.9,2.7,4.9,7.3
East,1610612738,Boston Celtics,1628436,Luke Kornet,BOS,28,63,15.6,5.3,3.2,0.7,0,1,0.9,0.907,1.9,2.3,4.1,1.1,0.3,0.4,1,1.2,1.1,3.5
East,1610612738,Boston Celtics,1629674,Neemias Queta,BOS,24,28,11.9,5.5,3.7,0.644,0,0,1,0.714,1.9,2.5,4.4,0.7,0.5,0.5,0.8,1.8,0.9,4.8
East,1610612738,Boston Celtics,1629052,Oshae Brissett,BOS,26,55,11.5,3.7,2.8,0.444,1,0.273,1.5,0.602,1.1,1.8,2.9,0.8,0.4,0.3,0.1,1,1,2.1
East,1610612738,Boston Celtics,1630202,Payton Pritchard,BOS,26,82,22.3,9.6,7.7,0.468,4.7,0.385,0.7,0.821,0.9,2.4,3.2,3.4,0.7,0.5,0.1,1.3,0.8,5.5
East,1610612738,Boston Celtics,1630573,Sam Hauser,BOS,26,79,22,9,7.1,0.446,5.9,0.424,0.2,0.895,0.6,2.9,3.5,1,0.4,0.5,0.3,1.3,0.3,6.2
East,1610612738,Boston Celtics,1629004,Svi Mykhailiuk,BOS,27,41,10.1,4,3.3,0.416,2.6,0.389,0.2,0.667,0.3,1,1.2,0.9,0.3,0.3,0,0.5,0.3,3.6
East,1610612738,Boston Celtics,1630214,Xavier Tillman,BOS,25,54,18,5.3,5.2,0.434,1.5,0.247,0.9,0.44,1.3,2.6,3.9,1.4,0.6,0.9,0.8,1.4,0.8,-1.1
East,1610612752,New York Knicks,202692,Alec Burks,NYK,32,66,18.4,10.4,8.6,0.369,5,0.376,2.5,0.868,0.4,1.9,2.3,1.3,0.7,0.4,0.2,1.1,1.9,-3.9
East,1610612752,New York Knicks,202711,Bojan Bogdanović,NYK,35,57,25.9,15.2,11.9,0.454,5.9,0.398,2.6,0.785,0.4,2.3,2.7,1.7,1.8,0.5,0.1,1.7,2,-6.1
East,1610612752,New York Knicks,1629718,Charlie Brown Jr.,NYK,27,8,4.7,0.8,1.3,0.2,0.9,0.286,0,0,0.1,0.1,0.3,0,0.3,0,0.3,0.6,0.1,-0.8
East,1610612752,New York Knicks,1629610,DaQuan Jeffries,NYK,26,17,2.7,0.8,1,0.353,0.6,0.2,0.1,0,0,0.3,0.3,0.3,0.2,0,0.1,0.1,0.1,-0.6
East,1610612752,New York Knicks,1631376,Dmytro Skapintsev,NYK,26,2,1.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East,1610612752,New York Knicks,1628978,Donte DiVincenzo,NYK,27,81,29.1,15.5,12.4,0.443,8.7,0.401,1.4,0.754,0.8,2.9,3.7,2.7,1.4,1.3,0.4,2,1.5,2
East,1610612752,New York Knicks,1628392,Isaiah Hartenstein,NYK,26,75,25.3,7.8,4.9,0.644,0,0.333,2.1,0.707,3.3,5.1,8.3,2.5,1.2,1.2,1.1,2.8,1.8,5.4
East,1610612752,New York Knicks,1631210,Jacob Toppin,NYK,24,9,4.2,1.4,1,0.556,0.4,0.25,0.2,1,0.3,0.4,0.8,0.3,0.1,0,0.1,0.3,0.1,-1.8
East,1610612752,New York Knicks,1628973,Jalen Brunson,NYK,27,77,35.4,28.7,21.4,0.479,6.8,0.401,6.5,0.847,0.6,3.1,3.6,6.7,2.4,0.9,0.2,1.9,6.2,6.6
East,1610612752,New York Knicks,1630579,Jericho Sims,NYK,25,45,13,2,1.2,0.691,0,0,0.5,0.667,1.2,2,3.3,0.6,0.4,0.2,0.4,1,0.6,-0.2
East,1610612752,New York Knicks,1628404,Josh Hart,NYK,29,81,33.4,9.4,8.4,0.434,3.2,0.31,1.4,0.791,1.6,6.8,8.3,4.1,1.5,0.9,0.3,2.1,1.5,4.3
East,1610612752,New York Knicks,203944,Julius Randle,NYK,29,46,35.4,24,18.2,0.472,5.3,0.311,6.6,0.781,2.2,7,9.2,5,3.5,0.5,0.3,2.7,4.8,4.7
East,1610612752,New York Knicks,1629603,Mamadi Diakite,NYK,27,6,4.1,2,1,0.667,0.2,0,1,0.667,0.2,0.5,0.7,0.3,0.2,0.2,0.2,0.3,0.5,0.5
East,1610612752,New York Knicks,1630540,Miles McBride,NYK,23,68,19.5,8.3,6.7,0.452,3.9,0.41,0.7,0.86,0.5,1,1.5,1.7,0.4,0.7,0.1,1.6,0.8,-0.2
East,1610612752,New York Knicks,1629011,Mitchell Robinson,NYK,26,31,24.8,5.6,4.1,0.575,0,0,2.1,0.409,4.6,3.9,8.5,0.6,0.8,1.2,1.1,1.8,1.9,0.4
East,1610612752,New York Knicks,1628384,OG Anunoby,NYK,26,50,34,14.7,11.5,0.489,5.3,0.382,1.8,0.753,0.9,3.2,4.2,2.1,1.6,1.4,0.7,2.4,1.5,7.8
East,1610612752,New York Knicks,1630173,Precious Achiuwa,NYK,24,74,21.9,7.6,6.3,0.501,1.3,0.268,1.5,0.616,2.6,4,6.6,1.3,1.1,0.6,0.9,1.9,1.1,-0.6
East,1610612752,New York Knicks,1627853,Ryan Arcidiacono,NYK,30,20,2.3,0,0.3,0,0.3,0,0,0,0,0.4,0.4,0.2,0.1,0.1,0,0.3,0.1,0.1
East,1610612752,New York Knicks,1629003,Shake Milton,NYK,27,48,12.1,4.5,4.1,0.405,1.3,0.281,1,0.816,0.3,1.3,1.6,1.3,0.6,0.4,0.1,1.1,0.9,-1
East,1610612766,Charlotte Hornets,1630197,Aleksej Pokusevski,CHA,22,28,14.5,5.2,4.3,0.405,2,0.327,1.5,0.732,0.6,2.6,3.2,1.3,0.7,0.5,0.5,0.8,1,-2.6
East,1610612766,Charlotte Hornets,1641735,Amari Bailey,CHA,20,10,6.5,2.3,2.4,0.333,0.8,0.125,0.7,0.857,0.6,0.3,0.9,0.7,0.4,0.3,0,0.2,0.4,0.5
East,1610612766,Charlotte Hornets,1641706,Brandon Miller,CHA,21,74,32.2,17.3,14.6,0.44,6.7,0.373,2.3,0.827,0.8,3.4,4.3,2.4,1.8,0.9,0.6,2.5,2.6,-6.9
East,1610612766,Charlotte Hornets,1631121,Bryce McGowens,CHA,21,59,14.9,5.1,3.9,0.439,1.7,0.333,1.4,0.776,0.3,1.4,1.7,0.9,0.5,0.4,0.2,1.3,1.3,-3.9
